
9.156517e-002, 8.461803e-001, 9.156517e-002, 5.585650e-001  
9.159623e-002, 6.662545e-001, 9.159623e-002, 9.183480e-001  
9.162729e-002, 5.036668e-001, 9.162729e-002, 1.243418e+000  
9.165836e-002, 3.646717e-001, 9.165836e-002, 1.521269e+000  
9.168942e-002, 2.545491e-001, 9.168942e-002, 1.741358e+000  
9.172048e-002, 1.774727e-001, 9.172048e-002, 1.895331e+000  
9.175154e-002, 1.363700e-001, 9.175154e-002, 1.977348e+000  
9.178260e-002, 1.322455e-001, 9.178260e-002, 1.985403e+000  
9.181366e-002, 1.667197e-001, 9.181366e-002, 1.916260e+000  
9.184472e-002, 2.372101e-001, 9.184472e-002, 1.775095e+000  
9.187578e-002, 3.413992e-001, 9.187578e-002, 1.566552e+000  
9.190684e-002, 4.753275e-001, 9.190684e-002, 1.298552e+000  
9.193790e-002, 6.339118e-001, 9.193790e-002, 9.812686e-001  
9.196896e-002, 8.111299e-001, 9.196896e-002, 6.267495e-001  
9.200002e-002, 1.000255e+000, 9.200002e-002, 2.484530e-001  
9.203108e-002, 1.194107e+000, 9.203108e-002, -1.392601e-001  
9.206214e-002, 1.385477e+000, 9.206214e-002, -5.219771e-001  
9.209320e-002, 1.566759e+000, 9.209320e-002, -8.844742e-001  
9.212426e-002, 1.731340e+000, 9.212426e-002, -1.213528e+000  
9.215532e-002, 1.872889e+000, 9.215532e-002, -1.496498e+000  
9.218638e-002, 1.986042e+000, 9.218638e-002, -1.722644e+000  
9.221744e-002, 2.066500e+000, 9.221744e-002, -1.883385e+000  
9.224850e-002, 2.111214e+000, 9.224850e-002, -1.972623e+000  
9.227956e-002, 2.118485e+000, 9.227956e-002, -1.986973e+000  
9.231062e-002, 2.088574e+000, 9.231062e-002, -1.926957e+000  
9.234168e-002, 2.021189e+000, 9.234168e-002, -1.792001e+000  
9.237274e-002, 1.920141e+000, 9.237274e-002, -1.589736e+000  
9.240380e-002, 1.788911e+000, 9.240380e-002, -1.327133e+000  
9.243486e-002, 1.632485e+000, 9.243486e-002, -1.014163e+000  
9.246592e-002, 1.456800e+000, 9.246592e-002, -6.627077e-001  
9.249698e-002, 1.268527e+000, 9.249698e-002, -2.861108e-001  
9.252804e-002, 1.074812e+000, 9.252804e-002, 1.013319e-001  
9.255910e-002, 8.828682e-001, 9.255910e-002, 4.851984e-001  
9.259016e-002, 7.002980e-001, 9.259016e-002, 8.502774e-001  
9.262122e-002, 5.337894e-001, 9.262122e-002, 1.183196e+000  
9.265228e-002, 3.897301e-001, 9.265228e-002, 1.471181e+000  
9.268334e-002, 2.735929e-001, 9.268334e-002, 1.703303e+000  
9.271440e-002, 1.897794e-001, 9.271440e-002, 1.870754e+000  
9.274546e-002, 1.414730e-001, 9.274546e-002, 1.967180e+000  
9.277652e-002, 1.299446e-001, 9.277652e-002, 1.990044e+000  
9.280758e-002, 1.571027e-001, 9.280758e-002, 1.935531e+000  
9.283864e-002, 2.206476e-001, 9.283864e-002, 1.808255e+000  
9.286970e-002, 3.185201e-001, 9.286970e-002, 1.612341e+000  
9.290076e-002, 4.470005e-001, 9.290076e-002, 1.355232e+000  
9.293182e-002, 6.012122e-001, 9.293182e-002, 1.046688e+000  
9.296288e-002, 7.752987e-001, 9.296288e-002, 6.984254e-001  
9.299394e-002, 9.626524e-001, 9.299394e-002, 3.236651e-001  
9.302500e-002, 1.156160e+000, 9.302500e-002, -6.336623e-002  
9.305606e-002, 1.348476e+000, 9.305606e-002, -4.479767e-001  
9.308712e-002, 1.532531e+000, 9.308712e-002, -8.160332e-001  
9.311818e-002, 1.700778e+000, 9.311818e-002, -1.152432e+000  
9.314924e-002, 1.847289e+000, 9.314924e-002, -1.445328e+000  
9.318030e-002, 1.966374e+000, 9.318030e-002, -1.683341e+000  
9.321136e-002, 2.053509e+000, 9.321136e-002, -1.857441e+000  
9.324242e-002, 2.105394e+000, 9.324242e-002, -1.961020e+000  
9.327348e-002, 2.120056e+000, 9.327348e-002, -1.990152e+000  
9.330454e-002, 2.097485e+000, 9.330454e-002, -1.944818e+000  
9.333560e-002, 2.037096e+000, 9.333560e-002, -1.823851e+000  
9.336666e-002, 1.942438e+000, 9.336666e-002, -1.634360e+000  
9.339772e-002, 1.816750e+000, 9.339772e-002, -1.382838e+000  
9.342878e-002, 1.664810e+000, 9.342878e-002, -1.078833e+000  
9.345984e-002, 1.492384e+000, 9.345984e-002, -7.338895e-001  
9.349090e-002, 1.306020e+000, 9.349090e-002, -3.611022e-001  
9.352196e-002, 1.112790e+000, 9.352196e-002, 2.537674e-002  
9.355302e-002, 9.199105e-001, 9.355302e-002, 4.111221e-001  
9.358408e-002, 7.349617e-001, 9.358408e-002, 7.809651e-001  
9.361514e-002, 5.647743e-001, 9.361514e-002, 1.121248e+000  
9.364620e-002, 4.158603e-001, 9.364620e-002, 1.418948e+000  
9.367726e-002, 2.938774e-001, 9.367726e-002, 1.662766e+000  
9.370832e-002, 2.034485e-001, 9.370832e-002, 1.843451e+000  
9.373938e-002, 1.480085e-001, 9.373938e-002, 1.954147e+000  
9.377044e-002, 1.290926e-001, 9.377044e-002, 1.991786e+000  
9.380150e-002, 1.488946e-001, 9.380150e-002, 1.951985e+000  
9.383256e-002, 2.054012e-001, 9.383256e-002, 1.838783e+000  
9.386362e-002, 2.968143e-001, 9.386362e-002, 1.655785e+000  
9.389468e-002, 4.196595e-001, 9.389468e-002, 1.409941e+000  
9.392574e-002, 5.692737e-001, 9.392574e-002, 1.110586e+000  
9.395680e-002, 7.399751e-001, 9.395680e-002, 7.690872e-001  
9.398786e-002, 9.252843e-001, 9.398786e-002, 3.984087e-001  
9.401892e-002, 1.118165e+000, 9.401892e-002, 1.262271e-002  
9.404998e-002, 1.311297e+000, 9.404998e-002, -3.736262e-001  
9.408104e-002, 1.497561e+000, 9.408104e-002, -7.461072e-001  
9.411210e-002, 1.669378e+000, 9.411210e-002, -1.089655e+000  
9.414316e-002, 1.820639e+000, 9.414316e-002, -1.392050e+000  
9.417422e-002, 1.945479e+000, 9.417422e-002, -1.641585e+000  
9.420528e-002, 2.039167e+000, 9.420528e-002, -1.828790e+000  
9.423634e-002, 2.098145e+000, 9.423634e-002, -1.946561e+000  
9.426740e-002, 2.120178e+000, 9.426740e-002, -1.990433e+000  
9.429846e-002, 2.104429e+000, 9.429846e-002, -1.958742e+000  
9.432952e-002, 2.052016e+000, 9.432952e-002, -1.853726e+000  
9.436058e-002, 1.963545e+000, 9.436058e-002, -1.676607e+000  
9.439164e-002, 1.843585e+000, 9.439164e-002, -1.436531e+000  
9.442270e-002, 1.696350e+000, 9.442270e-002, -1.141936e+000  
9.445376e-002, 1.527435e+000, 9.445376e-002, -8.040056e-001  
9.448482e-002, 1.343249e+000, 9.448482e-002, -4.355709e-001  
9.451588e-002, 1.150787e+000, 9.451588e-002, -5.061831e-002  
9.454694e-002, 9.573526e-001, 9.454694e-002, 3.362391e-001  
9.457800e-002, 7.700859e-001, 9.457800e-002, 7.107292e-001  
9.460906e-002, 5.965769e-001, 9.460906e-002, 1.057664e+000  
9.464012e-002, 4.430271e-001, 9.464012e-002, 1.364646e+000  
9.467118e-002, 3.153721e-001, 9.467118e-002, 1.619806e+000  
9.470224e-002, 2.184611e-001, 9.470224e-002, 1.813462e+000  
9.473330e-002, 1.559660e-001, 9.473330e-002, 1.938267e+000  
9.476437e-002, 1.302608e-001, 9.476437e-002, 1.989486e+000  
9.479543e-002, 1.417605e-001, 9.479543e-002, 1.966292e+000  
9.482649e-002, 1.914931e-001, 9.482649e-002, 1.866635e+000  
9.485755e-002, 2.763122e-001, 9.485755e-002, 1.696819e+000  
9.488861e-002, 3.933446e-001, 9.488861e-002, 1.462599e+000  
9.491967e-002, 5.381426e-001, 9.491967e-002, 1.172870e+000  
9.495073e-002, 7.052111e-001, 9.495073e-002, 8.386321e-001  
9.498179e-002, 8.882051e-001, 9.498179e-002, 4.725753e-001  
9.501285e-002, 1.080180e+000, 9.501285e-002, 8.859625e-002  
9.504391e-002, 1.273845e+000, 9.504391e-002, -2.987289e-001  
9.507497e-002, 1.462046e+000, 9.507497e-002, -6.750915e-001  
9.510603e-002, 1.637185e+000, 9.510603e-002, -1.025287e+000  
9.513709e-002, 1.792973e+000, 9.513709e-002, -1.336743e+000  
9.516815e-002, 1.923390e+000, 9.516815e-002, -1.597436e+000  
9.519921e-002, 2.023492e+000, 9.519921e-002, -1.797474e+000  
9.523027e-002, 2.089479e+000, 9.523027e-002, -1.929267e+000  
9.526133e-002, 2.118850e+000, 9.526133e-002, -1.987815e+000  
9.529239e-002, 2.110489e+000, 9.529239e-002, -1.970900e+000  
9.532345e-002, 2.065246e+000, 9.532345e-002, -1.880223e+000  
9.535451e-002, 1.983432e+000, 9.535451e-002, -1.716414e+000  
9.538557e-002, 1.869373e+000, 9.538557e-002, -1.488135e+000  
9.541663e-002, 1.727060e+000, 9.541663e-002, -1.203378e+000  
9.544769e-002, 1.561901e+000, 9.544769e-002, -8.729541e-001  
9.547875e-002, 1.380163e+000, 9.547875e-002, -5.094085e-001  
9.550981e-002, 1.188781e+000, 9.550981e-002, -1.266040e-001  
9.554087e-002, 9.948676e-001, 9.554087e-002, 2.612201e-001  
9.557193e-002, 8.059440e-001, 9.557193e-002, 6.390193e-001  
9.560299e-002, 6.291481e-001, 9.560299e-002, 9.925362e-001  
9.563405e-002, 4.711834e-001, 9.563405e-002, 1.308353e+000  
9.566511e-002, 3.380488e-001, 9.566511e-002, 1.574485e+000  
9.569617e-002, 2.347927e-001, 9.569617e-002, 1.780832e+000  
9.572723e-002, 1.653366e-001, 9.572723e-002, 1.919564e+000  
9.575829e-002, 1.317384e-001, 9.575829e-002, 1.986571e+000  
9.578935e-002, 1.367514e-001, 9.578935e-002, 1.976348e+000  
9.582041e-002, 1.789436e-001, 9.582041e-002, 1.891771e+000  
9.585147e-002, 2.570471e-001, 9.585147e-002, 1.735385e+000  
9.588253e-002, 3.680930e-001, 9.588253e-002, 1.513131e+000  
9.591359e-002, 5.078653e-001, 9.591359e-002, 1.233449e+000  
9.594465e-002, 6.710558e-001, 9.594465e-002, 9.069591e-001  
9.597571e-002, 8.514697e-001, 9.597571e-002, 5.460570e-001  
9.600677e-002, 1.042257e+000, 9.600677e-002, 1.644439e-001  
9.603783e-002, 1.236176e+000, 9.603783e-002, -2.233936e-001  
9.606889e-002, 1.425864e+000, 9.606889e-002, -6.027335e-001  
9.609995e-002, 1.604123e+000, 9.609995e-002, -9.591768e-001  
9.613101e-002, 1.764545e+000, 9.613101e-002, -1.279919e+000  
9.616207e-002, 1.900134e+000, 9.616207e-002, -1.550959e+000  
9.619313e-002, 2.006508e+000, 9.619313e-002, -1.763540e+000  
9.622419e-002, 2.079408e+000, 9.622419e-002, -1.909163e+000  
9.625525e-002, 2.116074e+000, 9.625525e-002, -1.982303e+000  
9.628631e-002, 2.115114e+000, 9.628631e-002, -1.980188e+000  
9.631737e-002, 2.076567e+000, 9.631737e-002, -1.902902e+000  
9.634843e-002, 2.001898e+000, 9.634843e-002, -1.753382e+000  
9.637949e-002, 1.893942e+000, 9.637949e-002, -1.537306e+000  
9.641055e-002, 1.756798e+000, 9.641055e-002, -1.262879e+000  
9.644161e-002, 1.595926e+000, 9.644161e-002, -9.410186e-001  
9.647267e-002, 1.416710e+000, 9.647267e-002, -5.825076e-001  
9.650373e-002, 1.226620e+000, 9.650373e-002, -2.022861e-001  
9.653479e-002, 1.032678e+000, 9.653479e-002, 1.855959e-001  
9.656585e-002, 8.422532e-001, 9.656585e-002, 5.664147e-001  
9.659691e-002, 6.625669e-001, 9.659691e-002, 9.257150e-001  
9.662797e-002, 5.004433e-001, 9.662797e-002, 1.249859e+000  
9.665903e-002, 3.616083e-001, 9.665903e-002, 1.527400e+000  
9.669009e-002, 2.524246e-001, 9.669009e-002, 1.745606e+000  
9.672115e-002, 1.761051e-001, 9.672115e-002, 1.898065e+000  
9.675221e-002, 1.358098e-001, 9.675221e-002, 1.978463e+000  
9.678327e-002, 1.330686e-001, 9.678327e-002, 1.983751e+000  
9.681433e-002, 1.679812e-001, 9.681433e-002, 1.913733e+000  
9.684539e-002, 2.392222e-001, 9.684539e-002, 1.771069e+000  
9.687645e-002, 3.440845e-001, 9.687645e-002, 1.561178e+000  
9.690751e-002, 4.785875e-001, 9.690751e-002, 1.292029e+000  
9.693857e-002, 6.373619e-001, 9.693857e-002, 9.743621e-001  
9.696963e-002, 8.151280e-001, 9.696963e-002, 6.187470e-001  
9.700069e-002, 1.004451e+000, 9.700069e-002, 2.400555e-001  
9.703175e-002, 1.198343e+000, 9.703175e-002, -1.477299e-001  
9.706281e-002, 1.389436e+000, 9.706281e-002, -5.298889e-001  
9.709387e-002, 1.570484e+000, 9.709387e-002, -8.919156e-001  
9.712493e-002, 1.734610e+000, 9.712493e-002, -1.220069e+000  
9.715599e-002, 1.876009e+000, 9.715599e-002, -1.502739e+000  
9.718705e-002, 1.988237e+000, 9.718705e-002, -1.727036e+000  
9.721811e-002, 2.067946e+000, 9.721811e-002, -1.886277e+000  
9.724917e-002, 2.111856e+000, 9.724917e-002, -1.973903e+000  
9.728023e-002, 2.118297e+000, 9.728023e-002, -1.986593e+000  
9.731129e-002, 2.087032e+000, 9.731129e-002, -1.923867e+000  
9.734235e-002, 2.019245e+000, 9.734235e-002, -1.788111e+000  
9.737341e-002, 1.917515e+000, 9.737341e-002, -1.584481e+000  
9.740447e-002, 1.785701e+000, 9.740447e-002, -1.320709e+000  
9.743553e-002, 1.629083e+000, 9.743553e-002, -1.007351e+000  
9.746659e-002, 1.452831e+000, 9.746659e-002, -6.547620e-001  
9.749765e-002, 1.264344e+000, 9.749765e-002, -2.777384e-001  
9.752871e-002, 1.070573e+000, 9.752871e-002, 1.098092e-001  
9.755977e-002, 8.788806e-001, 9.755977e-002, 4.931695e-001  
9.759083e-002, 6.965373e-001, 9.759083e-002, 8.577907e-001  
9.762189e-002, 5.304680e-001, 9.762189e-002, 1.189833e+000  
9.765295e-002, 3.865576e-001, 9.765295e-002, 1.477530e+000  
9.768401e-002, 2.713260e-001, 9.768401e-002, 1.707836e+000  
9.771507e-002, 1.882554e-001, 9.771507e-002, 1.873801e+000  
9.774613e-002, 1.407481e-001, 9.774613e-002, 1.968624e+000  
9.777719e-002, 1.306081e-001, 9.777719e-002, 1.988711e+000  
9.780825e-002, 1.582156e-001, 9.780825e-002, 1.933301e+000  
9.783931e-002, 2.225226e-001, 9.783931e-002, 1.804503e+000  
9.787038e-002, 3.210847e-001, 9.787038e-002, 1.607208e+000  
9.790144e-002, 4.501607e-001, 9.790144e-002, 1.348909e+000  
9.793250e-002, 6.045657e-001, 9.793250e-002, 1.039975e+000  
9.796356e-002, 7.792385e-001, 9.796356e-002, 6.905394e-001  
9.799462e-002, 9.668214e-001, 9.799462e-002, 3.153210e-001  
9.802568e-002, 1.160401e+000, 9.802568e-002, -7.184770e-002  
9.805674e-002, 1.352623e+000, 9.805674e-002, -4.562697e-001  
9.808780e-002, 1.536195e+000, 9.808780e-002, -8.233529e-001  
9.811886e-002, 1.704147e+000, 9.811886e-002, -1.159164e+000  
9.814992e-002, 1.850517e+000, 9.814992e-002, -1.451783e+000  
9.818098e-002, 1.968710e+000, 9.818098e-002, -1.688014e+000  
9.821204e-002, 2.055112e+000, 9.821204e-002, -1.860643e+000  
9.824310e-002, 2.106200e+000, 9.824310e-002, -1.962629e+000  
9.827416e-002, 2.120034e+000, 9.827416e-002, -1.990105e+000  
9.830522e-002, 2.096095e+000, 9.830522e-002, -1.942032e+000  
9.833628e-002, 2.035291e+000, 9.833628e-002, -1.820238e+000  
9.836734e-002, 1.939934e+000, 9.836734e-002, -1.629351e+000  
9.839840e-002, 1.813642e+000, 9.839840e-002, -1.376618e+000  
9.842946e-002, 1.661507e+000, 9.842946e-002, -1.072220e+000  
9.846052e-002, 1.488476e+000, 9.846052e-002, -7.260664e-001  
9.849158e-002, 1.301866e+000, 9.849158e-002, -3.527898e-001  
9.852264e-002, 1.108548e+000, 9.852264e-002, 3.385915e-002  
9.855370e-002, 9.158679e-001, 9.855370e-002, 4.192030e-001  
9.858476e-002, 7.311329e-001, 9.858476e-002, 7.886146e-001  
9.861582e-002, 5.613593e-001, 9.861582e-002, 1.128072e+000  
9.864688e-002, 4.125834e-001, 9.864688e-002, 1.425506e+000  
9.867794e-002, 2.914715e-001, 9.867794e-002, 1.667577e+000  
9.870900e-002, 2.017703e-001, 9.870900e-002, 1.846807e+000  
9.874006e-002, 1.471199e-001, 9.874006e-002, 1.955918e+000  
9.877112e-002, 1.295956e-001, 9.877112e-002, 1.990774e+000  
9.880218e-002, 1.498574e-001, 9.880218e-002, 1.950055e+000  
9.883324e-002, 2.071364e-001, 9.883324e-002, 1.835311e+000  
9.886430e-002, 2.992546e-001, 9.886430e-002, 1.650900e+000  
9.889536e-002, 4.227155e-001, 9.889536e-002, 1.403826e+000  
9.892642e-002, 5.725258e-001, 9.892642e-002, 1.104076e+000  
9.895748e-002, 7.438506e-001, 9.895748e-002, 7.613300e-001  
9.898854e-002, 9.294202e-001, 9.898854e-002, 3.901311e-001  
9.901960e-002, 1.122406e+000, 9.901960e-002, 4.142640e-003  
9.905066e-002, 1.315475e+000, 9.905066e-002, -3.819828e-001  
9.908172e-002, 1.501306e+000, 9.908172e-002, -7.535884e-001  
9.911278e-002, 1.672839e+000, 9.911278e-002, -1.096569e+000  
9.914384e-002, 1.823967e+000, 9.914384e-002, -1.398710e+000  
9.917490e-002, 1.947953e+000, 9.917490e-002, -1.646533e+000  
9.920596e-002, 2.040921e+000, 9.920596e-002, -1.832298e+000  
9.923702e-002, 2.099114e+000, 9.923702e-002, -1.948495e+000  
9.926808e-002, 2.120322e+000, 9.926808e-002, -1.990719e+000  
9.929914e-002, 2.103745e+000, 9.929914e-002, -1.957369e+000  
9.933020e-002, 2.050012e+000, 9.933020e-002, -1.849715e+000  
9.936126e-002, 1.961167e+000, 9.936126e-002, -1.671849e+000  
9.939232e-002, 1.840986e+000, 9.939232e-002, -1.431328e+000  
9.942338e-002, 1.692933e+000, 9.942338e-002, -1.135094e+000  
9.945444e-002, 1.523591e+000, 9.945444e-002, -7.963173e-001  
9.948550e-002, 1.339130e+000, 9.948550e-002, -4.273312e-001  
9.951656e-002, 1.146549e+000, 9.951656e-002, -4.214385e-002  
9.954762e-002, 9.531610e-001, 9.954762e-002, 3.446227e-001  
9.957868e-002, 7.663037e-001, 9.957868e-002, 7.182871e-001  
9.960974e-002, 5.930725e-001, 9.960974e-002, 1.064666e+000  
9.964080e-002, 4.396475e-001, 9.964080e-002, 1.371404e+000  
9.967186e-002, 3.128320e-001, 9.967186e-002, 1.624888e+000  
9.970292e-002, 2.166288e-001, 9.970292e-002, 1.817122e+000  
9.973398e-002, 1.549167e-001, 9.973398e-002, 1.940363e+000  
9.976504e-002, 1.300319e-001, 9.976504e-002, 1.989938e+000  
9.979610e-002, 1.429193e-001, 9.979610e-002, 1.963970e+000  
9.982716e-002, 1.930856e-001, 9.982716e-002, 1.863447e+000  
9.985822e-002, 2.786264e-001, 9.985822e-002, 1.692189e+000  
9.988928e-002, 3.962914e-001, 9.988928e-002, 1.456702e+000  
9.992034e-002, 5.412879e-001, 9.992034e-002, 1.166572e+000  
9.995140e-002, 7.090157e-001, 9.995140e-002, 8.310157e-001  
9.998246e-002, 8.923042e-001, 9.998246e-002, 4.643768e-001  
1.000135e-001, 1.084411e+000, 1.000135e-001, 8.013066e-002  
1.000446e-001, 1.278050e+000, 1.000446e-001, -3.071362e-001  
1.000756e-001, 1.465865e+000, 1.000756e-001, -6.827235e-001  
1.001067e-001, 1.640732e+000, 1.001067e-001, -1.032375e+000  
1.001378e-001, 1.796011e+000, 1.001378e-001, -1.342819e+000  
1.001688e-001, 1.926266e+000, 1.001688e-001, -1.603191e+000  
1.001999e-001, 2.025396e+000, 1.001999e-001, -1.801283e+000  
1.002309e-001, 2.090610e+000, 1.002309e-001, -1.931524e+000  
1.002620e-001, 2.119160e+000, 1.002620e-001, -1.988434e+000  
1.002931e-001, 2.109970e+000, 1.002931e-001, -1.969856e+000  
1.003241e-001, 2.063387e+000, 1.003241e-001, -1.876500e+000  
1.003552e-001, 1.981183e+000, 1.003552e-001, -1.711914e+000  
1.003862e-001, 1.866480e+000, 1.003862e-001, -1.482349e+000  
1.004173e-001, 1.723633e+000, 1.004173e-001, -1.196521e+000  
1.004484e-001, 1.558066e+000, 1.004484e-001, -8.652835e-001  
1.004794e-001, 1.376199e+000, 1.004794e-001, -5.014736e-001  
1.005105e-001, 1.184524e+000, 1.005105e-001, -1.180893e-001  
1.005415e-001, 9.907085e-001, 1.005415e-001, 2.695370e-001  
1.005726e-001, 8.019979e-001, 1.005726e-001, 6.469104e-001  
1.006037e-001, 6.255618e-001, 1.006037e-001, 9.997071e-001  
1.006347e-001, 4.680905e-001, 1.006347e-001, 1.314536e+000  
1.006658e-001, 3.355648e-001, 1.006658e-001, 1.579449e+000  
1.006968e-001, 2.325075e-001, 1.006968e-001, 1.785404e+000  
1.007279e-001, 1.641270e-001, 1.007279e-001, 1.921981e+000  
1.007590e-001, 1.319187e-001, 1.007590e-001, 1.986205e+000  
1.007900e-001, 1.374103e-001, 1.007900e-001, 1.975025e+000  
1.008211e-001, 1.803921e-001, 1.008211e-001, 1.888871e+000  
1.008521e-001, 2.592293e-001, 1.008521e-001, 1.731016e+000  
1.008832e-001, 3.709283e-001, 1.008832e-001, 1.507457e+000  
1.009143e-001, 5.112468e-001, 1.009143e-001, 1.226683e+000  
1.009453e-001, 6.748579e-001, 1.009453e-001, 8.993535e-001  
1.009764e-001, 8.555496e-001, 1.009764e-001, 5.378959e-001  
1.010074e-001, 1.046463e+000, 1.010074e-001, 1.560323e-001  
1.010385e-001, 1.240350e+000, 1.010385e-001, -2.317417e-001  
1.010696e-001, 1.429852e+000, 1.010696e-001, -6.107063e-001  
1.011006e-001, 1.608039e+000, 1.011006e-001, -9.670116e-001  
1.011317e-001, 1.767474e+000, 1.011317e-001, -1.285774e+000  
1.011627e-001, 1.902683e+000, 1.011627e-001, -1.556048e+000  
1.011938e-001, 2.008360e+000, 1.011938e-001, -1.767241e+000  
1.012249e-001, 2.080498e+000, 1.012249e-001, -1.911337e+000  
1.012559e-001, 2.116360e+000, 1.012559e-001, -1.982871e+000  
1.012870e-001, 2.114587e+000, 1.012870e-001, -1.979128e+000  
1.013180e-001, 2.075245e+000, 1.013180e-001, -1.900254e+000  
1.013491e-001, 1.999832e+000, 1.013491e-001, -1.749246e+000  
1.013802e-001, 1.891610e+000, 1.013802e-001, -1.532636e+000  
1.014112e-001, 1.753561e+000, 1.014112e-001, -1.256398e+000  
1.014423e-001, 1.591964e+000, 1.014423e-001, -9.330966e-001  
1.014733e-001, 1.412648e+000, 1.014733e-001, -5.743860e-001  
1.015044e-001, 1.222417e+000, 1.015044e-001, -1.938845e-001  
1.015355e-001, 1.028495e+000, 1.015355e-001, 1.939639e-001  
1.015665e-001, 8.382407e-001, 1.015665e-001, 5.744365e-001  
1.015976e-001, 6.588782e-001, 1.015976e-001, 9.330911e-001  
1.016286e-001, 4.968747e-001, 1.016286e-001, 1.256999e+000  
1.016597e-001, 3.592657e-001, 1.016597e-001, 1.532080e+000  
1.016908e-001, 2.505009e-001, 1.016908e-001, 1.749446e+000  
1.017218e-001, 1.749401e-001, 1.017218e-001, 1.900390e+000  
1.017529e-001, 1.354465e-001, 1.017529e-001, 1.979186e+000  
1.017839e-001, 1.335194e-001, 1.017839e-001, 1.982845e+000  
1.018150e-001, 1.692294e-001, 1.018150e-001, 1.911233e+000  
1.018461e-001, 2.412208e-001, 1.018461e-001, 1.767068e+000  
1.018771e-001, 3.467588e-001, 1.018771e-001, 1.555826e+000  
1.019082e-001, 4.815041e-001, 1.019082e-001, 1.286188e+000  
1.019392e-001, 6.412912e-001, 1.019392e-001, 9.665007e-001  
1.019703e-001, 8.191699e-001, 1.019703e-001, 6.106677e-001  
1.020014e-001, 1.008647e+000, 1.020014e-001, 2.316667e-001  
1.020324e-001, 1.202535e+000, 1.020324e-001, -1.561149e-001  
1.020635e-001, 1.393471e+000, 1.020635e-001, -5.379570e-001  
1.020945e-001, 1.574210e+000, 1.020945e-001, -8.993655e-001  
1.021256e-001, 1.737889e+000, 1.021256e-001, -1.226622e+000  
1.021567e-001, 1.878700e+000, 1.021567e-001, -1.508117e+000  
1.021877e-001, 1.990227e+000, 1.021877e-001, -1.731013e+000  
1.022188e-001, 2.069186e+000, 1.022188e-001, -1.888750e+000  
1.022498e-001, 2.112296e+000, 1.022498e-001, -1.974780e+000  
1.022809e-001, 2.117924e+000, 1.022809e-001, -1.985841e+000  
1.023120e-001, 2.085857e+000, 1.023120e-001, -1.921515e+000  
1.023430e-001, 2.017315e+000, 1.023430e-001, -1.784247e+000  
1.023741e-001, 1.914900e+000, 1.023741e-001, -1.579250e+000  
1.024051e-001, 1.782501e+000, 1.024051e-001, -1.314306e+000  
1.024362e-001, 1.625143e+000, 1.024362e-001, -9.994748e-001  
1.024673e-001, 1.448961e+000, 1.024673e-001, -6.470213e-001  
1.024983e-001, 1.260158e+000, 1.024983e-001, -2.693652e-001  
1.025294e-001, 1.066376e+000, 1.025294e-001, 1.182085e-001  
1.025605e-001, 8.748231e-001, 1.025605e-001, 5.012812e-001  
1.025915e-001, 6.927763e-001, 1.025915e-001, 8.653120e-001  
1.026226e-001, 5.271408e-001, 1.026226e-001, 1.196483e+000  
1.026536e-001, 3.842058e-001, 1.026536e-001, 1.482225e+000  
1.026847e-001, 2.689418e-001, 1.026847e-001, 1.712603e+000  
1.027158e-001, 1.869434e-001, 1.027158e-001, 1.876422e+000  
1.027468e-001, 1.402317e-001, 1.027468e-001, 1.969655e+000  
1.027779e-001, 1.309045e-001, 1.027779e-001, 1.988113e+000  
1.028089e-001, 1.593155e-001, 1.028089e-001, 1.931098e+000  
1.028400e-001, 2.243834e-001, 1.028400e-001, 1.800777e+000  
1.028711e-001, 3.236380e-001, 1.028711e-001, 1.602099e+000  
1.029021e-001, 4.533100e-001, 1.029021e-001, 1.342607e+000  
1.029332e-001, 6.084769e-001, 1.029332e-001, 1.032154e+000  
1.029642e-001, 7.832477e-001, 1.029642e-001, 6.825245e-001  
1.029953e-001, 9.709882e-001, 1.029953e-001, 3.069916e-001  
1.030264e-001, 1.164602e+000, 1.030264e-001, -8.025493e-002  
1.030574e-001, 1.356697e+000, 1.030574e-001, -4.644222e-001  
1.030885e-001, 1.539991e+000, 1.030885e-001, -8.309429e-001  
1.031195e-001, 1.707520e+000, 1.031195e-001, -1.165908e+000  
1.031506e-001, 1.852932e+000, 1.031506e-001, -1.456604e+000  
1.031817e-001, 1.970705e+000, 1.031817e-001, -1.691997e+000  
1.032127e-001, 2.056370e+000, 1.032127e-001, -1.863154e+000  
1.032438e-001, 2.106676e+000, 1.032438e-001, -1.963578e+000  
1.032748e-001, 2.120220e+000, 1.032748e-001, -1.990474e+000  
1.033059e-001, 2.095070e+000, 1.033059e-001, -1.939978e+000  
1.033370e-001, 2.033500e+000, 1.033370e-001, -1.816651e+000  
1.033680e-001, 1.937442e+000, 1.033680e-001, -1.624365e+000  
1.033991e-001, 1.810544e+000, 1.033991e-001, -1.370420e+000  
1.034301e-001, 1.657624e+000, 1.034301e-001, -1.064457e+000  
1.034612e-001, 1.484488e+000, 1.034612e-001, -7.180929e-001  
1.034923e-001, 1.297706e+000, 1.034923e-001, -3.444751e-001  
1.035233e-001, 1.104371e+000, 1.035233e-001, 4.221335e-002  
1.035544e-001, 9.118211e-001, 1.035544e-001, 4.272939e-001  
1.035854e-001, 7.271560e-001, 1.035854e-001, 7.965713e-001  
